X,Y,CountryCode
217,51,356
217,50,356
217,49,356
217,48,356
217,47,356
217,46,356
217,45,356
217,44,356
217,43,356
217,42,356
217,41,356
217,40,356
217,39,356
217,38,356
217,37,356
217,36,356
217,35,356
217,34,356
217,33,356
217,32,356
217,31,356
217,30,356
217,29,356
217,28,356
217,27,356
217,26,356
217,25,356
217,24,356
217,23,356
217,22,356
217,21,356
217,20,356
217,19,356
217,18,356
217,17,356
217,16,356
217,15,356
217,14,356
217,13,356
217,12,356
217,11,356
217,10,356
217,9,356
217,8,356
217,7,356
218,98,356
218,97,356
218,96,356
218,95,356
218,94,356
218,93,356
218,92,356
218,91,356
218,90,356
218,89,356
218,88,356
218,87,356
218,86,356
218,85,356
218,84,356
218,83,356
218,82,356
218,81,356
218,80,356
218,79,356
218,78,356
218,77,356
218,76,356
218,75,356
218,74,356
218,73,356
218,72,356
218,71,356
218,70,356
218,69,356
218,68,356
218,67,356
218,66,356
218,65,356
218,64,356
218,63,356
218,62,356
218,61,356
218,60,356
218,59,356
218,58,356
218,57,356
218,56,356
218,55,356
218,54,356
218,53,356
218,52,356
218,51,356
218,50,356
218,49,356
218,48,356
218,47,356
218,46,356
218,45,356
218,44,356
218,43,356
218,42,356
218,41,356
218,40,356
218,39,356
218,38,356
218,37,356
218,36,356
218,35,356
218,34,356
218,33,356
218,32,356
218,31,356
218,30,356
218,29,356
218,28,356
218,27,356
218,26,356
218,25,356
218,24,356
218,23,356
218,22,356
218,21,356
218,20,356
218,19,356
218,18,356
218,17,356
218,16,356
218,15,356
218,14,356
218,13,356
218,12,356
218,11,356
218,10,356
218,9,356
218,8,356
218,7,356
219,98,356
219,97,356
219,96,356
219,95,356
219,94,356
219,93,356
219,92,356
219,91,356
219,90,356
219,89,356
219,88,356
219,87,356
219,86,356
219,85,356
219,84,356
219,83,356
219,82,356
219,81,356
219,80,356
219,79,356
219,78,356
219,77,356
219,76,356
219,75,356
219,74,356
219,73,356
219,72,356
219,71,356
219,70,356
219,69,356
219,68,356
219,67,356
219,66,356
219,65,356
219,64,356
219,63,356
219,62,356
219,61,356
219,60,356
219,59,356
219,58,356
219,57,356
219,56,356
219,55,356
219,54,356
219,53,356
219,52,356
219,51,356
219,50,356
219,49,356
219,48,356
219,47,356
219,46,356
219,45,356
219,44,356
219,43,356
219,42,356
219,41,356
219,40,356
219,39,356
219,38,356
219,37,356
219,36,356
219,35,356
219,34,356
219,33,356
219,32,356
219,31,356
219,30,356
219,29,356
219,28,356
219,27,356
219,26,356
219,25,356
219,24,356
219,23,356
219,22,356
219,21,356
219,20,356
219,19,356
219,18,356
219,17,356
219,16,356
219,15,356
219,14,356
219,13,356
219,12,356
219,11,356
219,10,356
219,9,356
219,8,356
219,7,356
220,98,356
220,97,356
220,96,356
220,95,356
220,94,356
220,93,356
220,92,356
220,91,356
220,90,356
220,89,356
220,88,356
220,87,356
220,86,356
220,85,356
220,84,356
220,83,356
220,82,356
220,81,356
220,80,356
220,79,356
220,78,356
220,77,356
220,76,356
220,75,356
220,74,356
220,73,356
220,72,356
220,71,356
220,70,356
220,69,356
220,68,356
220,67,356
220,66,356
220,65,356
220,64,356
220,63,356
220,62,356
220,61,356
220,60,356
220,59,356
220,58,356
220,57,356
220,56,356
220,55,356
220,54,356
220,53,356
220,52,356
220,51,356
220,50,356
220,49,356
220,48,356
220,47,356
220,46,356
220,45,356
220,44,356
220,43,356
220,42,356
220,41,356
220,40,356
220,39,356
220,38,356
220,37,356
220,36,356
220,35,356
220,34,356
220,33,356
220,32,356
220,31,356
220,30,356
220,29,356
220,28,356
220,27,356
220,26,356
220,25,356
220,24,356
220,23,356
220,22,356
220,21,356
220,20,356
220,19,356
220,18,356
220,17,356
220,16,356
220,15,356
220,14,356
220,13,356
220,12,356
220,11,356
220,10,356
220,9,356
220,8,356
221,98,356
221,97,356
221,96,356
221,95,356
221,94,356
221,93,356
221,92,356
221,91,356
221,90,356
221,89,356
221,88,356
221,87,356
221,86,356
221,85,356
221,84,356
221,83,356
221,82,356
221,81,356
221,80,356
221,79,356
221,78,356
221,77,356
221,76,356
221,75,356
221,74,356
221,73,356
221,72,356
221,71,356
221,70,356
221,69,356
221,68,356
221,67,356
221,66,356
221,65,356
221,64,356
221,63,356
221,62,356
221,61,356
221,60,356
221,59,356
221,58,356
221,57,356
221,56,356
221,55,356
221,54,356
221,53,356
221,52,356
221,51,356
221,50,356
221,49,356
221,48,356
221,47,356
221,46,356
221,45,356
221,44,356
221,43,356
221,42,356
221,41,356
221,40,356
221,39,356
221,38,356
221,37,356
221,36,356
221,35,356
221,34,356
221,33,356
221,32,356
221,31,356
221,30,356
221,29,356
221,28,356
221,27,356
221,26,356
221,25,356
221,24,356
221,23,356
221,22,356
221,21,356
221,20,356
221,19,356
221,18,356
221,17,356
221,16,356
221,15,356
221,14,356
221,13,356
221,12,356
222,98,356
222,97,356
222,96,356
222,95,356
222,94,356
222,93,356
222,92,356
222,91,356
222,90,356
222,89,356
222,88,356
222,87,356
222,86,356
222,85,356
222,84,356
222,83,356
222,82,356
222,81,356
222,80,356
222,79,356
222,78,356
222,77,356
222,76,356
222,75,356
222,74,356
222,73,356
222,72,356
222,71,356
222,70,356
222,69,356
222,68,356
222,67,356
222,66,356
222,65,356
222,64,356
222,63,356
222,62,356
222,61,356
222,60,356
222,59,356
222,58,356
222,57,356
222,56,356
222,55,356
222,54,356
222,53,356
222,52,356
222,51,356
222,50,356
222,49,356
222,48,356
222,47,356
222,46,356
222,45,356
222,44,356
222,43,356
222,42,356
222,41,356
222,40,356
222,39,356
222,38,356
222,37,356
222,36,356
222,35,356
222,34,356
222,33,356
222,32,356
222,31,356
222,30,356
222,29,356
222,28,356
222,27,356
222,26,356
222,25,356
222,24,356
222,23,356
222,22,356
222,21,356
222,20,356
222,19,356
222,18,356
222,17,356
222,16,356
222,15,356
222,14,356
222,13,356
223,97,356
223,96,356
223,95,356
223,94,356
223,93,356
223,92,356
223,91,356
223,90,356
223,89,356
223,88,356
223,87,356
223,86,356
223,85,356
223,84,356
223,83,356
223,82,356
223,81,356
223,80,356
223,79,356
223,78,356
223,77,356
223,76,356
223,75,356
223,74,356
223,73,356
223,72,356
223,71,356
223,70,356
223,69,356
223,68,356
223,67,356
223,66,356
223,65,356
223,64,356
223,63,356
223,62,356
223,61,356
223,60,356
223,59,356
223,58,356
223,57,356
223,56,356
223,55,356
223,54,356
223,53,356
223,52,356
223,51,356
223,50,356
223,49,356
223,48,356
223,47,356
223,46,356
223,45,356
223,44,356
223,43,356
223,42,356
223,41,356
223,40,356
223,39,356
223,38,356
223,37,356
223,36,356
223,35,356
223,34,356
223,33,356
223,32,356
223,31,356
223,30,356
223,29,356
223,28,356
223,27,356
223,26,356
223,25,356
223,24,356
223,23,356
223,22,356
223,21,356
223,20,356
223,19,356
223,18,356
223,17,356
223,16,356
223,15,356
223,14,356
224,96,356
224,95,356
224,94,356
224,93,356
224,92,356
224,91,356
224,90,356
224,89,356
224,88,356
224,87,356
224,86,356
224,85,356
224,84,356
224,83,356
224,82,356
224,81,356
224,80,356
224,79,356
224,78,356
224,77,356
224,76,356
224,75,356
224,74,356
224,73,356
224,72,356
224,71,356
224,70,356
224,69,356
224,68,356
224,67,356
224,66,356
224,65,356
224,64,356
224,63,356
224,62,356
224,61,356
224,60,356
224,59,356
224,58,356
224,57,356
224,56,356
224,55,356
224,54,356
224,53,356
224,52,356
224,51,356
224,50,356
224,49,356
224,48,356
224,47,356
224,46,356
224,45,356
224,44,356
224,43,356
224,42,356
224,41,356
224,40,356
224,39,356
224,38,356
224,37,356
224,36,356
224,35,356
224,34,356
224,33,356
224,32,356
224,31,356
224,30,356
224,29,356
224,28,356
224,27,356
224,26,356
224,25,356
224,24,356
224,23,356
224,22,356
224,21,356
224,20,356
224,19,356
224,18,356
224,17,356
224,16,356
224,15,356
225,95,356
225,94,356
225,93,356
225,92,356
225,91,356
225,90,356
225,89,356
225,88,356
225,87,356
225,86,356
225,85,356
225,84,356
225,83,356
225,82,356
225,81,356
225,80,356
225,79,356
225,78,356
225,77,356
225,76,356
225,75,356
225,74,356
225,73,356
225,72,356
225,71,356
225,70,356
225,69,356
225,68,356
225,67,356
225,66,356
225,65,356
225,64,356
225,63,356
225,62,356
225,61,356
225,60,356
225,59,356
225,58,356
225,57,356
225,56,356
225,55,356
225,54,356
225,53,356
225,52,356
225,51,356
225,50,356
225,49,356
225,48,356
225,47,356
225,46,356
225,45,356
225,44,356
225,43,356
225,42,356
225,41,356
225,40,356
225,39,356
225,38,356
225,37,356
225,36,356
225,35,356
225,34,356
225,33,356
225,32,356
225,31,356
225,30,356
225,29,356
225,28,356
225,27,356
225,26,356
225,25,356
225,24,356
225,23,356
225,22,356
225,21,356
225,20,356
225,19,356
225,18,356
225,17,356
225,16,356
225,15,356
226,93,356
226,92,356
226,91,356
226,90,356
226,89,356
226,88,356
226,86,356
226,85,356
226,84,356
226,83,356
226,82,356
226,81,356
226,80,356
226,79,356
226,78,356
226,77,356
226,76,356
226,75,356
226,74,356
226,73,356
226,72,356
226,71,356
226,70,356
226,69,356
226,68,356
226,67,356
226,66,356
226,65,356
226,64,356
226,63,356
226,62,356
226,61,356
226,60,356
226,59,356
226,58,356
226,57,356
226,56,356
226,55,356
226,54,356
226,53,356
226,52,356
226,51,356
226,50,356
226,49,356
226,48,356
226,47,356
226,46,356
226,45,356
226,44,356
226,43,356
226,42,356
226,41,356
226,40,356
226,39,356
226,38,356
226,37,356
226,36,356
226,35,356
226,34,356
226,33,356
226,32,356
226,31,356
226,30,356
226,29,356
226,28,356
226,27,356
226,26,356
226,25,356
226,24,356
226,23,356
226,22,356
226,21,356
226,20,356
227,85,356
227,84,356
227,83,356
227,82,356
227,81,356
227,80,356
227,79,356
227,78,356
227,77,356
227,76,356
227,75,356
227,74,356
227,73,356
227,72,356
227,71,356
227,70,356
227,69,356
227,68,356
227,67,356
227,66,356
227,65,356
227,64,356
227,63,356
227,62,356
227,61,356
227,60,356
227,59,356
227,58,356
227,57,356
227,56,356
227,55,356
227,54,356
227,53,356
227,52,356
227,51,356
227,50,356
227,49,356
227,48,356
227,47,356
227,46,356
227,45,356
227,44,356
227,43,356
227,42,356
227,41,356
227,40,356
227,39,356
227,38,356
227,37,356
227,36,356
227,35,356
227,34,356
227,33,356
227,32,356
227,31,356
227,30,356
227,29,356
227,28,356
227,27,356
227,26,356
227,25,356
227,24,356
227,23,356
227,22,356
227,21,356
228,84,356
228,83,356
228,82,356
228,81,356
228,80,356
228,79,356
228,78,356
228,77,356
228,76,356
228,75,356
228,74,356
228,73,356
228,72,356
228,71,356
228,70,356
228,69,356
228,68,356
228,67,356
228,66,356
228,65,356
228,64,356
228,63,356
228,62,356
228,61,356
228,60,356
228,59,356
228,58,356
228,57,356
228,56,356
228,55,356
228,54,356
228,53,356
228,52,356
228,51,356
228,50,356
228,49,356
228,48,356
228,47,356
228,46,356
228,45,356
228,44,356
228,43,356
228,42,356
228,41,356
228,40,356
228,39,356
228,38,356
228,37,356
228,36,356
228,35,356
228,34,356
228,33,356
228,32,356
228,31,356
228,30,356
228,29,356
228,28,356
228,27,356
228,26,356
228,25,356
229,83,356
229,82,356
229,81,356
229,80,356
229,79,356
229,78,356
229,77,356
229,76,356
229,75,356
229,74,356
229,73,356
229,72,356
229,71,356
229,70,356
229,69,356
229,68,356
229,67,356
229,66,356
229,65,356
229,64,356
229,63,356
229,62,356
229,61,356
229,60,356
229,59,356
229,58,356
229,57,356
229,56,356
229,55,356
229,54,356
229,53,356
229,52,356
229,51,356
229,50,356
229,49,356
229,48,356
229,47,356
229,46,356
229,45,356
229,44,356
229,43,356
229,42,356
229,41,356
229,40,356
229,39,356
229,38,356
229,37,356
229,36,356
229,35,356
229,34,356
229,33,356
229,32,356
229,31,356
229,30,356
229,29,356
229,28,356
230,82,356
230,81,356
230,80,356
230,79,356
230,78,356
230,77,356
230,76,356
230,75,356
230,74,356
230,73,356
230,72,356
230,71,356
230,70,356
230,69,356
230,68,356
230,67,356
230,66,356
230,65,356
230,64,356
230,63,356
230,62,356
230,61,356
230,60,356
230,59,356
230,58,356
230,57,356
230,56,356
230,55,356
230,54,356
230,53,356
230,52,356
230,51,356
230,50,356
230,49,356
230,48,356
230,47,356
230,46,356
230,45,356
230,44,356
230,43,356
230,42,356
230,41,356
230,40,356
230,39,356
230,38,356
230,37,356
230,36,356
230,35,356
231,82,356
231,81,356
231,80,356
231,79,356
231,78,356
231,77,356
231,76,356
231,75,356
231,74,356
231,73,356
231,72,356
231,71,356
231,70,356
231,69,356
231,68,356
231,67,356
231,66,356
231,65,356
231,64,356
231,63,356
231,62,356
231,61,356
231,60,356
231,59,356
231,58,356
231,57,356
231,56,356
231,55,356
231,54,356
231,53,356
231,52,356
231,51,356
231,50,356
231,49,356
231,48,356
231,47,356
231,46,356
231,45,356
231,44,356
231,43,356
231,42,356
231,41,356
231,40,356
231,39,356
231,38,356
231,37,356
231,36,356
232,81,356
232,80,356
232,79,356
232,78,356
232,77,356
232,76,356
232,75,356
232,74,356
232,73,356
232,72,356
232,71,356
232,70,356
232,69,356
232,68,356
232,67,356
232,66,356
232,65,356
232,64,356
232,63,356
232,62,356
232,61,356
232,60,356
232,59,356
232,58,356
232,57,356
232,56,356
232,55,356
232,54,356
232,53,356
232,52,356
232,51,356
232,50,356
232,49,356
232,48,356
232,47,356
232,46,356
232,45,356
232,44,356
232,43,356
232,42,356
232,41,356
232,40,356
232,39,356
232,38,356
232,37,356
233,81,356
233,80,356
233,79,356
233,78,356
233,77,356
233,76,356
233,75,356
233,74,356
233,73,356
233,72,356
233,71,356
233,70,356
233,69,356
233,68,356
233,67,356
233,66,356
233,65,356
233,64,356
233,63,356
233,62,356
233,61,356
233,60,356
233,59,356
233,58,356
233,57,356
233,56,356
233,55,356
233,54,356
233,53,356
233,52,356
233,51,356
233,50,356
233,49,356
233,48,356
233,47,356
233,46,356
233,45,356
233,44,356
233,43,356
233,42,356
233,41,356
233,40,356
233,39,356
233,38,356
234,81,356
234,80,356
234,79,356
234,78,356
234,77,356
234,76,356
234,75,356
234,74,356
234,73,356
234,72,356
234,71,356
234,70,356
234,69,356
234,68,356
234,67,356
234,66,356
234,65,356
234,64,356
234,63,356
234,62,356
234,61,356
234,60,356
234,59,356
234,58,356
234,57,356
234,56,356
234,55,356
234,54,356
234,53,356
234,52,356
234,51,356
234,50,356
234,49,356
234,48,356
234,47,356
234,46,356
234,45,356
234,44,356
234,43,356
234,42,356
234,41,356
234,40,356
234,39,356
235,81,356
235,80,356
235,79,356
235,78,356
235,77,356
235,76,356
235,75,356
235,74,356
235,73,356
235,72,356
235,71,356
235,70,356
235,69,356
235,68,356
235,67,356
235,66,356
235,65,356
235,64,356
235,63,356
235,62,356
235,61,356
235,60,356
235,59,356
235,58,356
235,57,356
235,56,356
235,55,356
235,54,356
235,53,356
235,52,356
235,51,356
235,50,356
235,49,356
235,48,356
235,47,356
235,46,356
235,45,356
235,44,356
235,43,356
235,42,356
235,41,356
235,40,356
235,39,356
236,81,356
236,80,356
236,79,356
236,78,356
236,77,356
236,76,356
236,75,356
236,74,356
236,73,356
236,72,356
236,71,356
236,70,356
236,69,356
236,68,356
236,67,356
236,66,356
236,65,356
236,64,356
236,63,356
236,62,356
236,61,356
236,60,356
236,59,356
236,58,356
236,57,356
236,56,356
236,55,356
236,54,356
236,53,356
236,52,356
236,51,356
236,50,356
236,49,356
236,48,356
236,47,356
236,46,356
236,45,356
236,44,356
236,43,356
236,42,356
236,41,356
237,80,356
237,79,356
237,78,356
237,77,356
237,76,356
237,75,356
237,74,356
237,73,356
237,72,356
237,71,356
237,70,356
237,69,356
237,68,356
237,67,356
237,66,356
237,65,356
237,64,356
237,63,356
237,62,356
237,61,356
237,60,356
237,59,356
237,58,356
237,57,356
237,56,356
237,55,356
237,54,356
237,53,356
237,52,356
237,51,356
237,50,356
237,49,356
237,48,356
237,47,356
237,46,356
237,45,356
237,44,356
238,79,356
238,78,356
238,77,356
238,76,356
238,75,356
238,74,356
238,73,356
238,72,356
238,71,356
238,70,356
238,69,356
238,68,356
238,67,356
238,66,356
238,65,356
238,64,356
238,63,356
238,62,356
238,61,356
238,60,356
238,59,356
238,58,356
238,57,356
238,56,356
238,55,356
238,54,356
238,53,356
238,52,356
238,51,356
238,50,356
238,49,356
238,48,356
238,47,356
238,46,356
239,79,356
239,78,356
239,77,356
239,76,356
239,75,356
239,74,356
239,73,356
239,72,356
239,71,356
239,70,356
239,69,356
239,68,356
239,67,356
239,66,356
239,65,356
239,64,356
239,63,356
239,62,356
239,61,356
239,60,356
239,59,356
239,58,356
239,57,356
239,56,356
239,55,356
239,54,356
239,53,356
239,52,356
239,51,356
239,50,356
240,79,356
240,78,356
240,77,356
240,76,356
240,75,356
240,74,356
240,73,356
240,72,356
240,71,356
240,70,356
240,69,356
240,68,356
240,67,356
240,66,356
240,65,356
240,64,356
240,63,356
240,62,356
240,61,356
240,60,356
240,59,356
240,58,356
240,57,356
240,56,356
240,55,356
240,54,356
240,53,356
240,52,356
240,51,356
240,50,356
241,79,356
241,78,356
241,77,356
241,76,356
241,75,356
241,74,356
241,73,356
241,72,356
241,71,356
241,70,356
241,69,356
241,68,356
241,67,356
241,66,356
241,65,356
241,64,356
241,63,356
241,62,356
241,61,356
241,60,356
241,59,356
241,58,356
241,57,356
241,56,356
241,55,356
241,54,356
241,53,356
241,52,356
241,51,356
242,77,356
242,76,356
242,75,356
242,71,356
242,70,356
242,63,356
242,62,356
242,61,356
242,60,356
242,59,356
242,58,356
242,57,356
242,56,356
242,55,356
242,54,356
242,53,356
242,52,356
243,79,356
243,78,356
243,77,356
243,76,356
243,75,356
243,71,356
243,70,356
243,60,356
243,59,356
243,58,356
243,57,356
243,56,356
243,55,356
243,54,356
243,53,356
244,77,356
244,76,356
244,75,356
244,60,356
244,59,356
244,58,356
244,57,356
244,56,356
244,55,356
244,54,356
244,53,356
245,77,356
245,76,356
245,75,356
246,77,356
246,76,356
246,75,356
246,74,356
247,77,356
247,76,356
247,75,356
247,74,356
248,77,356
248,76,356
248,75,356
248,74,356
248,73,356
249,77,356
249,76,356
249,75,356
249,74,356
249,73,356
250,77,356
250,76,356
250,75,356
250,74,356
250,73,356
251,77,356
251,76,356
251,75,356
251,74,356
252,77,356
252,76,356
252,75,356
252,74,356
252,73,356
252,72,356
253,76,356
253,75,356
253,74,356
253,73,356
253,72,356
253,71,356
254,76,356
254,75,356
254,74,356
254,73,356
254,72,356
254,71,356
255,76,356
255,75,356
255,74,356
255,73,356
255,72,356
255,71,356
256,76,356
256,75,356
256,74,356
256,73,356
256,72,356
256,71,356
256,66,356
256,65,356
256,64,356
256,63,356
256,62,356
257,76,356
257,75,356
257,74,356
257,73,356
257,72,356
257,71,356
257,67,356
257,66,356
257,65,356
257,64,356
257,63,356
257,62,356
258,77,356
258,76,356
258,75,356
258,74,356
258,73,356
258,72,356
258,71,356
258,67,356
258,66,356
258,65,356
258,64,356
258,63,356
259,77,356
259,76,356
259,75,356
259,74,356
259,73,356
259,72,356
259,71,356
259,68,356
259,67,356
259,66,356
259,65,356
259,64,356
259,63,356
260,76,356
260,75,356
260,74,356
260,73,356
260,72,356
260,71,356
260,70,356
260,69,356
260,68,356
260,67,356
260,66,356
260,65,356
260,64,356
261,75,356
261,74,356
261,73,356
261,72,356
261,71,356
261,70,356
261,69,356
261,68,356
261,67,356
261,66,356
261,65,356
261,64,356
261,63,356
261,62,356
261,61,356
261,60,356
261,59,356
262,73,356
262,72,356
262,71,356
262,70,356
262,69,356
262,68,356
262,67,356
262,66,356
262,65,356
262,64,356
262,63,356
262,62,356
262,61,356
262,60,356
262,59,356
263,73,356
263,72,356
263,71,356
263,70,356
263,69,356
263,68,356
263,67,356
263,66,356
263,65,356
263,64,356
263,63,356
263,62,356
263,61,356
263,60,356
264,72,356
264,71,356
264,70,356
264,69,356
264,68,356
264,67,356
264,66,356
264,65,356
264,64,356
264,63,356
264,62,356
264,61,356
264,60,356
265,71,356
265,70,356
265,69,356
265,68,356
265,67,356
265,66,356
265,65,356
265,64,356
265,63,356
265,62,356
265,61,356
266,70,356
266,69,356
266,68,356
266,67,356
266,66,356
266,65,356
266,64,356
266,63,356
266,62,356
266,61,356
267,70,356
267,69,356
267,68,356
267,67,356
267,66,356
267,65,356
267,64,356
267,63,356
267,62,356
268,69,356
268,68,356
268,65,356
268,64,356
268,63,356
269,65,356
269,64,356
199,10,462
220,4,144
220,3,144
220,2,144
221,6,144
221,5,144
221,4,144
221,3,144
221,2,144
221,1,144
222,9,144
222,7,144
222,6,144
222,5,144
222,4,144
222,3,144
222,2,144
222,1,144
222,0,144
223,9,144
223,8,144
223,7,144
223,6,144
223,5,144
223,4,144
223,3,144
223,2,144
223,1,144
224,9,144
224,8,144
224,7,144
224,6,144
224,5,144
224,4,144
224,3,144
224,2,144
224,1,144
225,7,144
225,6,144
225,5,144
225,4,144
225,3,144
225,2,144
226,87,524
227,88,524
227,87,524
227,86,524
228,88,524
228,87,524
228,86,524
228,85,524
229,88,524
229,87,524
229,86,524
229,85,524
229,84,524
230,87,524
230,86,524
230,85,524
230,84,524
230,83,524
231,86,524
231,85,524
231,84,524
231,83,524
232,86,524
232,85,524
232,84,524
232,83,524
232,82,524
233,85,524
233,84,524
233,83,524
233,82,524
234,85,524
234,84,524
234,83,524
234,82,524
235,84,524
235,83,524
235,82,524
236,84,524
236,83,524
236,82,524
237,83,524
237,82,524
237,81,524
238,83,524
238,82,524
238,81,524
238,80,524
239,82,524
239,81,524
239,80,524
240,82,524
240,81,524
240,80,524
241,81,524
241,80,524
242,80,524
242,79,524
242,78,524
227,92,156
227,91,156
227,90,156
227,89,156
228,93,156
228,92,156
228,91,156
228,90,156
228,89,156
229,95,156
229,94,156
229,93,156
229,92,156
229,91,156
229,90,156
229,89,156
230,95,156
230,94,156
230,93,156
230,92,156
230,91,156
230,90,156
230,89,156
230,88,156
231,95,156
231,94,156
231,93,156
231,92,156
231,91,156
231,90,156
231,89,156
231,88,156
231,87,156
232,97,156
232,96,156
232,95,156
232,94,156
232,93,156
232,92,156
232,91,156
232,90,156
232,89,156
232,88,156
232,87,156
233,97,156
233,96,156
233,95,156
233,94,156
233,93,156
233,92,156
233,91,156
233,90,156
233,89,156
233,88,156
233,87,156
233,86,156
234,98,156
234,97,156
234,96,156
234,95,156
234,94,156
234,93,156
234,92,156
234,91,156
234,90,156
234,89,156
234,88,156
234,87,156
234,86,156
235,100,156
235,99,156
235,98,156
235,97,156
235,96,156
235,95,156
235,94,156
235,93,156
235,92,156
235,91,156
235,90,156
235,89,156
235,88,156
235,87,156
235,86,156
235,85,156
236,102,156
236,101,156
236,100,156
236,99,156
236,98,156
236,97,156
236,96,156
236,95,156
236,94,156
236,93,156
236,92,156
236,91,156
236,90,156
236,89,156
236,88,156
236,87,156
236,86,156
236,85,156
237,105,156
237,104,156
237,103,156
237,102,156
237,101,156
237,100,156
237,99,156
237,98,156
237,97,156
237,96,156
237,95,156
237,94,156
237,93,156
237,92,156
237,91,156
237,90,156
237,89,156
237,88,156
237,87,156
237,86,156
237,85,156
237,84,156
238,107,156
238,106,156
238,105,156
238,104,156
238,103,156
238,102,156
238,101,156
238,100,156
238,99,156
238,98,156
238,97,156
238,96,156
238,95,156
238,94,156
238,93,156
238,92,156
238,91,156
238,90,156
238,89,156
238,88,156
238,87,156
238,86,156
238,85,156
238,84,156
239,108,156
239,107,156
239,106,156
239,105,156
239,104,156
239,103,156
239,102,156
239,101,156
239,100,156
239,99,156
239,98,156
239,97,156
239,96,156
239,95,156
239,94,156
239,93,156
239,92,156
239,91,156
239,90,156
239,89,156
239,88,156
239,87,156
239,86,156
239,85,156
239,84,156
239,83,156
240,109,156
240,108,156
240,107,156
240,106,156
240,105,156
240,104,156
240,103,156
240,102,156
240,101,156
240,100,156
240,99,156
240,98,156
240,97,156
240,96,156
240,95,156
240,94,156
240,93,156
240,92,156
240,91,156
240,90,156
240,89,156
240,88,156
240,87,156
240,86,156
240,85,156
240,84,156
240,83,156
241,109,156
241,108,156
241,107,156
241,106,156
241,105,156
241,104,156
241,103,156
241,102,156
241,101,156
241,100,156
241,99,156
241,98,156
241,97,156
241,96,156
241,95,156
241,94,156
241,93,156
241,92,156
241,91,156
241,90,156
241,89,156
241,88,156
241,87,156
241,86,156
241,85,156
241,84,156
241,83,156
241,82,156
242,110,156
242,109,156
242,108,156
242,107,156
242,106,156
242,105,156
242,104,156
242,103,156
242,102,156
242,101,156
242,100,156
242,99,156
242,98,156
242,97,156
242,96,156
242,95,156
242,94,156
242,93,156
242,92,156
242,91,156
242,90,156
242,89,156
242,88,156
242,87,156
242,86,156
242,85,156
242,84,156
242,83,156
242,82,156
242,81,156
243,111,156
243,110,156
243,109,156
243,108,156
243,107,156
243,106,156
243,105,156
243,104,156
243,103,156
243,102,156
243,101,156
243,100,156
243,99,156
243,98,156
243,97,156
243,96,156
243,95,156
243,94,156
243,93,156
243,92,156
243,91,156
243,90,156
243,89,156
243,88,156
243,87,156
243,86,156
243,85,156
243,84,156
243,83,156
243,82,156
243,81,156
243,80,156
244,111,156
244,110,156
244,109,156
244,108,156
244,107,156
244,106,156
244,105,156
244,104,156
244,103,156
244,102,156
244,101,156
244,100,156
244,99,156
244,98,156
244,97,156
244,96,156
244,95,156
244,94,156
244,93,156
244,92,156
244,91,156
244,90,156
244,89,156
244,88,156
244,87,156
244,86,156
244,85,156
244,84,156
244,83,156
244,82,156
244,81,156
244,80,156
244,79,156
244,78,156
245,112,156
245,111,156
245,110,156
245,109,156
245,108,156
245,107,156
245,106,156
245,105,156
245,104,156
245,103,156
245,102,156
245,101,156
245,100,156
245,99,156
245,98,156
245,97,156
245,96,156
245,95,156
245,94,156
245,93,156
245,92,156
245,91,156
245,90,156
245,89,156
245,88,156
245,87,156
245,86,156
245,85,156
245,84,156
245,83,156
245,82,156
245,81,156
245,80,156
245,79,156
246,112,156
246,111,156
246,110,156
246,109,156
246,108,156
246,107,156
246,106,156
246,105,156
246,104,156
246,103,156
246,102,156
246,101,156
246,100,156
246,99,156
246,98,156
246,97,156
246,96,156
246,95,156
246,94,156
246,93,156
246,92,156
246,91,156
246,90,156
246,89,156
246,88,156
246,87,156
246,86,156
246,85,156
246,84,156
246,83,156
246,82,156
246,81,156
246,80,156
246,79,156
247,112,156
247,111,156
247,110,156
247,109,156
247,108,156
247,107,156
247,106,156
247,105,156
247,104,156
247,103,156
247,102,156
247,101,156
247,100,156
247,99,156
247,98,156
247,97,156
247,96,156
247,95,156
247,94,156
247,93,156
247,92,156
247,91,156
247,90,156
247,89,156
247,88,156
247,87,156
247,86,156
247,85,156
247,84,156
247,83,156
247,82,156
247,81,156
247,80,156
247,79,156
247,78,156
248,112,156
248,111,156
248,110,156
248,109,156
248,108,156
248,107,156
248,106,156
248,105,156
248,104,156
248,103,156
248,102,156
248,101,156
248,100,156
248,99,156
248,98,156
248,97,156
248,96,156
248,95,156
248,94,156
248,93,156
248,92,156
248,91,156
248,90,156
248,89,156
248,88,156
248,87,156
248,86,156
248,85,156
248,84,156
248,83,156
248,82,156
248,81,156
248,80,156
248,79,156
248,78,156
249,112,156
249,111,156
249,110,156
249,109,156
249,108,156
249,107,156
249,106,156
249,105,156
249,104,156
249,103,156
249,102,156
249,101,156
249,100,156
249,99,156
249,98,156
249,97,156
249,96,156
249,95,156
249,94,156
249,93,156
249,92,156
249,91,156
249,90,156
249,89,156
249,88,156
249,87,156
249,86,156
249,85,156
249,84,156
249,83,156
249,82,156
249,81,156
249,80,156
249,79,156
249,78,156
250,112,156
250,111,156
250,110,156
250,109,156
250,108,156
250,107,156
250,106,156
250,105,156
250,104,156
250,103,156
250,102,156
